placeId,name,address,summary,lat,long,filename
p1,Colosseum,"Piazza del Colosseo, 1, 00184 Roma RM, Italy","The Colosseum or Coliseum, also known as the Flavian Amphitheatre, is an oval amphitheatre in the centre of the city of Rome, Italy. Built of travertine, tuff, and brick-faced concrete, it is the largest amphitheatre ever built.",41.890088,12.494118,colosseum
p2,St. Peter's Basilica,"Piazza San Pietro, 00120 Citta del Vaticano, Vatican City","The Papal Basilica of St. Peter in the Vatican, or simply St. Peter's Basilica, is an Italian Renaissance church in Vatican City, the papal enclave within the city of Rome.",41.902218,12.456796,basilica
p3,Trevi Fountain,"Piazza di Trevi, 00187 Roma RM, Italy","The Trevi Fountain is a fountain in the Trevi district in Rome, Italy, designed by Italian architect Nicola Salvi and completed by Giuseppe Pannini.",41.900767,12.483347,trevi_fountain
p4,Pantheon,"Piazza della Rotonda, 00186 Roma RM, Italy","The Pantheon is a former Roman temple, now a church, in Rome, Italy, on the site of an earlier temple commissioned by Marcus Agrippa during the reign of Augustus.",41.899184,12.476892,pantheon
p5,Sistine Chapel,00120 Vatican City,"The Sistine Chapel is a chapel in the Apostolic Palace, the official residence of the Pope, in Vatican City. Originally known as the Cappella Magna, the chapel takes its name from Pope Sixtus IV, who restored it between 1477 and 1480.",41.902916,12.453389,sistine_chapel
p6,Spanish Steps,"Piazza di Spagna, 00187 Roma RM, Italy","The Spanish Steps are a set of steps in Rome, Italy, climbing a steep slope between the Piazza di Spagna at the base and Piazza Trinitˆ dei Monti, dominated by the Trinitˆ dei Monti church at the top.",41.905698,12.482327,spanish_steps
p7,St. Peter's Square,"Piazza San Pietro, 00120 Citta del Vaticano, Vatican City","St. Peter's Square is a large plaza located directly in front of St. Peter's Basilica in the Vatican City, the papal enclave inside Rome, directly west of the neighbourhood or rione of Borgo.",41.902218,12.456796,stpeters_square
p8,Roman Forum,"Via della Salara Vecchia, 5/6, 00186 Roma RM, Italy","The Roman Forum, also known by its Latin name Forum Romanum, is a rectangular forum surrounded by the ruins of several important ancient government buildings at the center of the city of Rome.",41.892483,12.487009,roman_forum
p9,Vatican Museums,"Viale Vaticano, 00165 Roma RM, Italy",The Vatican Museums are Christian and art museums located within the city boundaries of the Vatican City.,41.904256,12.448685,vatican_museums
p10,Piazza Navona,"Piazza Navona, 00186 Roma RM, Italy","Piazza Navona is a square in Rome, Italy. It is built on the site of the Stadium of Domitian, built in the 1st century AD, and follows the form of the open space of the stadium.",41.899133,12.473292,piazza_navona
